label,fontcolor,bold,italic,alignment,outlinelevel,wordobjecttype,imarkerstype,imarkerspos,punctuation,keyword,fontsize,characount,sentencount,firstlineindent,spacebefore,spaceafter,linespacing,wordobjectwidth,wordobjectheight
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.05533596837944664,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.15415019762845847,0.25,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.05533596837944664,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.043478260869565216,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.027667984189723317,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.027667984189723317,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.17786561264822132,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,3,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,-0.8888888888888888,0.0,0.0,0.4411764705882353,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.047430830039525695,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.07905138339920949,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.03162055335968379,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.03162055335968379,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03557312252964427,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.047430830039525695,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,1,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.047430830039525695,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.4411764705882353,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.11857707509881422,0.25,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.4411764705882353,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.06324110671936758,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.0,0.047430830039525695,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.047430830039525695,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.047430830039525695,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,1,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.043478260869565216,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.03557312252964427,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.03557312252964427,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.4411764705882353,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.07114624505928853,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.05533596837944664,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.05533596837944664,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.4411764705882353,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.047430830039525695,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,4,0,0,2,0,1,1,2,0,1,0.0,0.03162055335968379,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,4,0,0,2,0,1,1,2,0,1,0.0,0.03162055335968379,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.4411764705882353,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.047430830039525695,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.03162055335968379,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.03162055335968379,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,3,3,1,6,2,0,1,0.0,0.03952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.0,0.023715415019762844,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
16,4,0,0,2,0,3,1,1,0,1,0.0,0.003952569169960474,0.0,0.11111111111111116,0.0,0.0,0.3529411764705882,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,6,0,1,1,1,0,1,1.0,0.06134969325153375,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
2,4,0,0,2,0,1,1,1,0,1,1.0,0.10429447852760737,0.0,-0.5,0.0,0.0,1.0,0.0,0.0
3,4,0,0,2,0,3,1,1,0,1,0.1764705882352941,0.11042944785276074,0.0,-0.5,0.6875,0.0,0.5882352941176471,0.0,0.0
4,4,3,0,2,0,2,1,1,0,1,0.5294117647058824,0.0,0.0,-0.5,0.0,0.0,0.3529411764705882,0.9087779690189328,0.11737089201877934
5,4,0,0,2,1,1,1,1,0,1,0.4117647058823529,0.030674846625766874,0.0,-0.5,1.0,1.0,0.6764705882352942,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.0245398773006135,0.0,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
7,4,0,0,2,1,1,1,2,0,1,0.4117647058823529,0.030674846625766874,0.0,-0.5,1.0,1.0,0.3529411764705882,0.0,0.0
8,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1411042944785276,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
9,4,0,0,2,0,1,1,1,0,1,0.4117647058823529,0.06748466257668712,0.0,-0.5,1.0,1.0,0.6764705882352942,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.006134969325153375,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2331288343558282,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.21472392638036808,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.03680981595092025,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.7852760736196319,1.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.0245398773006135,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2883435582822086,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,5,0,1,6,2,0,1,0.08823529411764705,0.06748466257668712,0.0,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.6134969325153374,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,5,0,1,6,2,0,1,0.08823529411764705,0.11656441717791412,0.0,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.11042944785276074,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.012269938650306749,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.06748466257668712,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,3,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.22699386503067484,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.23926380368098157,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.049079754601226995,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.34969325153374237,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.01840490797546012,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.34969325153374237,0.3333333333333333,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.01840490797546012,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.23926380368098157,0.3333333333333333,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.012269938650306749,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.17791411042944785,0.3333333333333333,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.07975460122699386,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.14723926380368096,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.8650306748466258,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.11656441717791412,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.006134969325153375,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.006134969325153375,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.3190184049079755,0.0,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.01840490797546012,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.34355828220858897,0.0,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07975460122699386,0.0,0.475,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.006134969325153375,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.0736196319018405,0.0,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.0245398773006135,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.39263803680981596,0.3333333333333333,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.1411042944785276,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.27607361963190186,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.19018404907975459,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.19631901840490798,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.19631901840490798,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.4601226993865031,0.3333333333333333,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.4294478527607362,0.3333333333333333,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.030674846625766874,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.32515337423312884,0.3333333333333333,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.006134969325153375,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1656441717791411,0.3333333333333333,-0.5,0.0,0.0,0.3529411764705882,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.06134969325153375,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.25766871165644173,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.030674846625766874,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2085889570552147,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.5950920245398773,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.10429447852760737,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.01840490797546012,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.44785276073619634,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.9999999999999999,0.3333333333333333,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.09202453987730062,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,3,2,0,1,0.08823529411764705,0.06748466257668712,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.4785276073619632,0.3333333333333333,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.14723926380368096,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.15950920245398773,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
10,4,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.0736196319018405,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.049079754601226995,0.0,-0.9285714285714286,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.45398773006134974,0.3333333333333333,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
17,4,0,0,2,0,5,1,1,0,1,0.08823529411764705,0.0,0.0,-0.5,0.0,0.0,0.3529411764705882,0.9518072289156626,0.8794992175273865
18,4,0,0,2,0,1,1,1,0,8,0.08823529411764705,0.06748466257668712,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
19,4,0,0,2,0,1,1,1,0,8,0.08823529411764705,0.06748466257668712,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.05521472392638037,0.0,-0.9285714285714286,0.0,0.0,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.1656441717791411,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
17,4,0,0,2,0,5,1,1,0,1,0.08823529411764705,0.0,0.0,-0.5,0.0,0.0,0.3529411764705882,0.9001721170395869,0.6995305164319249
18,4,0,0,2,0,1,1,1,0,8,0.08823529411764705,0.06748466257668712,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
19,4,0,0,2,0,1,1,1,0,8,0.08823529411764705,0.06748466257668712,0.0,-0.5,0.24375,0.2785714285714285,0.3529411764705882,0.0,0.0
11,4,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.5460122699386503,0.6666666666666667,0.0,0.0,0.0,0.3529411764705882,0.0,0.0
12,4,0,0,5,3,1,6,2,0,1,0.08823529411764705,0.07975460122699386,0.0,-0.9285714285714286,0.0,0.0,0.3529411764705882,0.0,0.0
