label,fontcolor,bold,italic,alignment,outlinelevel,wordobjecttype,imarkerstype,imarkerspos,punctuation,keyword,fontsize,characount,sentencount,firstlineindent,spacebefore,spaceafter,linespacing,wordobjectwidth,wordobjectheight
6,4,0,0,3,0,1,4,2,0,1,0.0,0.09355509355509356,0.0,0.02451612903225797,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.08523908523908524,0.0,0.02451612903225797,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.0997920997920998,0.0,0.02451612903225797,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.27234927234927236,0.0,0.02451612903225797,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.12058212058212059,0.0,0.02451612903225797,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.26195426195426197,0.0,0.02451612903225797,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.10602910602910603,0.09090909090909091,0.02451612903225797,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.07276507276507277,0.0,0.02451612903225797,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,4,3,0,5,0,1,1,1,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10,3,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.04430379746835443,0.0,-1.0,0.0,0.0,0.375,0.0,0.0
2,4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.10126582278481013,0.0,0.5181644359464626,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,0.5181644359464626,0.0,0.0,0.375,0.0,0.0
4,2,0,0,3,0,1,1,1,0,1,0.0,0.3291139240506329,0.5,0.8393881453154874,0.0,0.0,0.375,0.0,0.0
4,3,0,0,3,0,1,1,1,0,1,0.0,1.0,1.0,0.9999999999999998,0.0,0.0,0.375,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.006329113924050632,0.0,0.5181644359464626,0.0,0.0,0.375,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.060126582278481014,0.0,0.5181644359464626,0.0,0.0,0.75,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.0981012658227848,0.0,0.5181644359464626,0.0,0.0,0.75,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.18987341772151897,0.0,0.8393881453154874,0.0,0.0,0.375,0.0,0.0
17,4,0,0,5,0,2,1,1,0,1,0.0,0.022151898734177215,0.0,0.8393881453154874,0.0,0.0,0.375,1.0,0.9999999999999999
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.022151898734177215,0.0,0.5181644359464626,0.0,0.0,0.375,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.4588607594936709,1.0,0.8393881453154874,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.018987341772151896,0.0,0.5181644359464626,0.0,0.0,0.375,0.0,0.0
4,3,0,0,3,0,1,5,2,0,1,0.0,0.056962025316455694,0.0,0.5181644359464626,0.0,0.0,0.625,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.006329113924050632,0.0,0.5181644359464626,0.0,0.0,0.375,0.0,0.0
6,2,0,0,3,0,1,1,1,0,1,0.0,0.1550632911392405,0.5,0.5181644359464626,0.0,0.0,0.375,0.0,0.0
6,2,0,0,3,0,1,1,1,0,1,0.0,0.22468354430379747,0.5,0.15181644359464613,0.0,0.0,0.375,0.0,0.0
6,4,0,0,5,1,1,1,1,0,1,0.0,0.11392405063291139,0.0,0.5181644359464626,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.1518987341772152,1.0,0.5181644359464626,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.14556962025316456,0.0,0.5181644359464626,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.16139240506329114,0.0,0.15181644359464613,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.18670886075949367,0.0,0.5181644359464626,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.16455696202531644,0.5,0.5181644359464626,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.16139240506329114,0.0,0.15181644359464613,0.0,0.0,0.375,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.015695067264573995,0.0,-1.0,0.0,0.0,0.375,0.0,0.0
2,4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.05381165919282511,0.0,0.14905933429811857,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.19282511210762332,0.15384615384615385,0.3921852387843704,0.0,0.0,0.375,0.0,0.0
4,2,0,0,3,0,1,1,1,0,1,0.0,0.9999999999999999,1.0000000000000002,0.3921852387843704,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.004484304932735427,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
4,2,0,0,3,1,1,1,1,0,1,0.0,0.024663677130044845,0.0,0.3921852387843704,0.0,0.0,0.375,0.0,0.0
4,2,0,0,5,0,1,1,1,0,1,0.0,0.2040358744394619,0.23076923076923078,0.3921852387843704,0.0,0.0,0.375,0.0,0.0
4,2,0,0,5,0,1,1,1,0,1,0.0,0.03811659192825112,0.0,0.3921852387843704,0.0,0.0,0.375,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.015695067264573995,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
4,2,0,0,3,0,1,1,1,0,1,0.0,0.06502242152466367,0.07692307692307693,0.817655571635311,0.0,0.0,0.375,0.0,0.0
4,3,0,0,3,0,1,1,1,0,1,0.0,0.07847533632286995,0.07692307692307693,0.9999999999999999,0.0,0.0,0.375,0.0,0.0
4,2,0,0,5,0,1,1,1,0,1,0.0,0.16367713004484305,0.07692307692307693,0.3846599131693197,0.0,0.0,0.375,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.013452914798206277,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
4,2,0,0,3,0,1,1,1,0,1,0.0,0.013452914798206277,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.004484304932735427,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.18385650224215247,0.07692307692307693,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.16367713004484305,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.13228699551569506,0.07692307692307693,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.12107623318385649,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.09417040358744394,0.15384615384615385,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.08968609865470852,0.15384615384615385,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.07399103139013452,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.06726457399103139,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.09865470852017937,0.23076923076923078,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,2,0,0,3,0,1,4,2,0,1,0.0,0.08071748878923767,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.16143497757847533,0.0,0.14905933429811857,0.0,0.0,0.375,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,0,0,2,0,1,1,1,0,1,1.0,0.02447552447552448,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
2,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.1783216783216783,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.006993006993006994,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.4965034965034965,0.25,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.013986013986013986,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.9999999999999999,1.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.03146853146853147,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.06643356643356643,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.3321678321678322,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.27622377622377625,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
17,4,0,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
19,4,0,0,2,0,1,1,1,0,1,0.0,0.01748251748251748,0.0,0.8078324225865212,0.0,0.0,1.0,0.0,0.0
4,4,3,0,3,0,1,1,1,0,1,0.0,0.01048951048951049,0.0,1.0000000000000002,0.0,0.0,1.0,0.0,0.0
10,4,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8078324225865212,0.0,0.0,1.0,0.0,0.0
10,4,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8078324225865212,0.0,0.0,1.0,0.0,0.0
10,4,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8078324225865212,0.0,0.0,1.0,0.0,0.0
10,4,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8078324225865212,0.0,0.0,1.0,0.0,0.0
10,4,0,0,2,0,3,1,1,0,1,0.0,0.0,0.0,0.8078324225865212,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.2202797202797203,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.027972027972027975,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
4,4,0,0,5,0,1,1,1,0,1,0.0,0.1048951048951049,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.013986013986013986,0.0,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.27272727272727276,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.1783216783216783,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.17482517482517482,0.25,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.13986013986013984,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.16433566433566432,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.17482517482517482,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.16433566433566432,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.17482517482517482,0.25,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.1888111888111888,0.0,0.8078324225865212,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.4405594405594406,0.25,0.8078324225865212,0.0,0.0,0.5,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.057046979865771806,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
2,4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.12751677852348994,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.013422818791946308,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,1.0,1.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.020134228187919465,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.587248322147651,0.3333333333333333,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.036912751677852344,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
15,4,3,0,3,0,1,1,1,0,1,0.0,0.026845637583892617,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.7046979865771812,1.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
17,4,0,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
19,4,0,0,3,0,1,1,1,0,8,0.0,0.13087248322147652,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.523489932885906,1.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
15,4,3,0,3,0,1,1,1,0,1,0.0,0.026845637583892617,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.1174496644295302,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
15,4,3,0,3,0,1,1,1,0,1,0.0,0.026845637583892617,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.03355704697986577,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.07046979865771813,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.020134228187919465,0.0,0.6507276507276507,0.0,0.0,0.5,0.0,0.0
6,3,0,0,3,0,1,1,1,0,1,0.0,0.33557046979865773,0.6666666666666667,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.37919463087248323,0.3333333333333333,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.1912751677852349,0.6666666666666667,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.17785234899328858,0.6666666666666667,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.174496644295302,0.6666666666666667,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.16778523489932887,0.6666666666666667,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.21476510067114093,0.6666666666666667,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.24832214765100669,0.6666666666666667,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.12080536912751678,0.3333333333333333,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.2080536912751678,0.6666666666666667,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,0,0,2,0,1,1,1,0,1,1.0,0.05429864253393665,0.0,-0.10526315789473695,0.0,0.0,0.0,0.0,0.0
2,2,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.11764705882352941,0.0,-0.10526315789473695,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,-0.10526315789473695,0.0,0.0,0.5,0.0,0.0
4,3,0,0,3,0,1,1,1,0,1,0.0,1.0000000000000002,1.0,0.6315789473684209,0.0,0.0,0.5,0.0,0.0
3,2,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.009049773755656111,0.0,-0.10526315789473695,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.6742081447963801,0.25,0.6315789473684209,0.0,0.0,0.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.004524886877828052,0.0,0.6315789473684209,0.0,0.0,0.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.018099547511312215,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
3,2,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.03167420814479638,0.0,-0.10526315789473695,0.0,0.0,0.5,0.0,0.0
4,3,0,0,5,0,1,1,1,0,1,0.0,0.4208144796380091,0.25,0.6315789473684209,0.0,0.0,1.0,0.0,0.0
3,3,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.018099547511312215,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.08144796380090498,0.0,0.6315789473684209,0.0,0.0,0.0,0.0,0.0
5,2,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.009049773755656111,0.0,-0.10526315789473695,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.19457013574660634,0.5,0.6315789473684209,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.17647058823529413,0.5,0.6315789473684209,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.16742081447963802,0.5,0.6315789473684209,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,1,1,0,1,0.0,0.16742081447963802,0.5,0.4473684210526314,0.0,0.0,0.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.1092896174863388,0.0,0.26315789473684204,0.0,0.0,0.0,0.0,0.0
2,2,3,0,2,0,1,1,1,0,1,0.13043478260869565,0.14207650273224046,0.0,0.26315789473684204,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,2,0,1,0.13043478260869565,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
4,3,0,0,3,0,1,1,1,0,1,0.0,0.8688524590163934,1.0,0.9999999999999999,0.0,0.0,0.5,0.0,0.0
3,2,3,0,3,0,1,1,1,0,1,0.13043478260869565,0.02185792349726776,0.0,0.26315789473684204,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.6393442622950819,0.6666666666666667,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.21311475409836067,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
3,2,3,0,3,0,1,1,1,0,1,0.13043478260869565,0.04918032786885246,0.0,0.26315789473684204,0.0,0.0,0.5,0.0,0.0
4,3,0,0,5,0,1,1,1,0,1,0.0,1.0,0.3333333333333333,0.9999999999999999,0.0,0.0,1.0,0.0,0.0
3,3,3,0,3,0,1,1,2,0,1,0.13043478260869565,0.032786885245901634,0.0,-0.631578947368421,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.1092896174863388,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
5,2,3,0,3,0,1,1,1,0,1,0.13043478260869565,0.02185792349726776,0.0,0.26315789473684204,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.3442622950819672,0.6666666666666667,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.47540983606557374,0.0,0.26315789473684204,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.30601092896174864,0.0,0.8157894736842104,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.19672131147540983,0.0,0.26315789473684204,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.25136612021857924,0.3333333333333333,0.9999999999999999,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.6065573770491803,0.3333333333333333,0.26315789473684204,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.19672131147540983,0.3333333333333333,0.26315789473684204,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.20218579234972678,0.0,0.26315789473684204,0.0,0.0,0.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.04953560371517028,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2,4,3,0,2,0,1,1,1,0,1,0.0,0.015479876160990714,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,2,0,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,1.0,1.0,0.75,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.0,0.01238390092879257,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.01238390092879257,0.0,1.0,1.0,1.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.2105263157894737,0.0,1.0,1.0,1.0,0.5,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.01238390092879257,0.0,1.0,1.0,1.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.17027863777089786,0.25,1.0,1.0,1.0,0.5,0.0,0.0
15,2,0,0,3,0,1,5,2,0,1,0.0,0.030959752321981424,0.0,1.0,1.0,1.0,1.0,0.0,0.0
16,2,0,0,3,0,1,2,2,0,1,0.0,0.07739938080495357,0.0,1.0,1.0,1.0,0.5,0.0,0.0
4,2,0,0,3,0,1,1,1,0,1,0.0,0.16099071207430343,0.25,1.0,1.0,1.0,0.5,0.0,0.0
16,2,0,0,3,0,1,2,2,0,1,0.0,0.086687306501548,0.0,1.0,1.0,1.0,0.5,0.0,0.0
4,2,0,0,3,0,1,1,1,0,1,0.0,0.10526315789473685,0.0,1.0,1.0,1.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.0,0.02786377708978328,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.015479876160990714,0.0,1.0,1.0,1.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.21981424148606812,0.5,1.0,1.0,1.0,0.5,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.015479876160990714,0.0,1.0,1.0,1.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.3653250773993808,0.75,1.0,1.0,1.0,0.5,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.006191950464396287,0.0,1.0,1.0,1.0,0.5,0.0,0.0
4,2,0,0,3,0,1,1,1,0,1,0.0,0.2321981424148607,0.0,1.0,1.0,1.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.0,0.024767801857585144,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.12693498452012386,0.0,1.0,1.0,1.0,0.5,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.0,0.01238390092879257,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.26315789473684215,0.25,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,5,0,1,4,2,0,1,0.0,0.11145510835913314,0.25,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.18266253869969043,0.0,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,5,0,1,4,2,0,1,0.0,0.1393188854489164,0.25,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.16099071207430343,0.25,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.12693498452012386,0.25,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.18266253869969043,0.0,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.14860681114551086,0.0,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,5,0,1,4,2,0,1,0.0,0.17647058823529413,0.0,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,5,0,1,4,2,0,1,0.0,0.16408668730650156,0.0,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,5,0,1,4,2,0,1,0.0,0.24767801857585142,0.0,-1.0,1.0,1.0,0.5,0.0,0.0
6,4,0,0,5,0,1,4,2,0,1,0.0,0.17337461300309598,0.0,-1.0,1.0,1.0,0.5,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.026470588235294117,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
2,4,0,0,2,0,1,1,1,0,1,0.2727272727272727,0.09411764705882353,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.0,0.0,0.27455919395466,0.0,0.0,1.0,0.0,0.0
4,4,3,0,3,0,1,1,1,0,1,0.0,0.7970588235294118,0.5,1.0,0.0,0.0,1.0,0.0,0.0
